First Name,Last Name,Group Name,Role in Group
A,B,1,Organizer
A,B,2,Presenter
A,B,3,Presenter
A,B,4,Participant
A,B,5,Participant
A,B,6,Participant
C,D,8,Presenter
C,D,9,Presenter
C,D,10,Participant
C,D,11,Organizer
C,D,12,Organizer
E,F,13,Organizer
E,F,14,Participant
E,F,12,Participant
E,F,15,Participant
E,F,16,Organizer
M,N,17,Organizer
M,N,18,Participant
M,N,19,Participant
M,N,20,Presenter
M,N,21,Presenter
T,S,22,Organizer
T,S,23,Presenter
T,S,24,Presenter
T,S,25,Presenter
T,S,26,Presenter
T,S,27,Presenter
FS,M,28,Presenter
FS,M,29,Organizer
FS,M,30,Organizer
FS,M,31,Organizer
FS,M,32,Participant
W,Z,1,Organizer
W,Z,2,Organizer
W,Z,3,Organizer
W,Z,5,Organizer